listing_id,date,available,price,,Avg_Price,Median_Price
6731415,1/1/2019,t,$105.00 ,,,
9572892,1/1/2019,t,$105.00 ,,,
5722698,1/1/2019,t,$109.00 ,,,
5145415,1/1/2019,t,$109.00 ,,,
9184851,1/1/2019,t,$109.00 ,,,
15817297,1/1/2019,t,$109.00 ,,,
914407,1/1/2019,t,$110.00 ,,,
831722,1/1/2019,t,$110.00 ,,,
4139121,1/1/2019,t,$110.00 ,,,
12795777,1/1/2019,t,$110.00 ,,,
15567950,1/1/2019,t,$110.00 ,,,
3434388,1/1/2019,t,$111.00 ,,,
15095235,1/1/2019,t,$111.00 ,,,
17890422,1/1/2019,t,$111.00 ,,,
2177946,1/1/2019,t,$113.00 ,,,
4493673,1/1/2019,t,$113.00 ,,,
914581,1/1/2019,t,$115.00 ,,,
4597224,1/1/2019,t,$115.00 ,,,
9077134,1/1/2019,t,$115.00 ,,,
16297269,1/1/2019,t,$115.00 ,,,
2131627,1/1/2019,t,$119.00 ,,,
2800692,1/1/2019,t,$119.00 ,,,
6087309,1/1/2019,t,$119.00 ,,,
7868461,1/1/2019,t,$119.00 ,,,
7869198,1/1/2019,t,$119.00 ,,,
8986620,1/1/2019,t,$119.00 ,,,
11315513,1/1/2019,t,$119.00 ,,,
17274356,1/1/2019,t,$119.00 ,,,
3189828,1/1/2019,t,$120.00 ,,,
5144840,1/1/2019,t,$120.00 ,,,
17041563,1/1/2019,t,$120.00 ,,,
17831898,1/1/2019,t,$120.00 ,,,
2836488,1/1/2019,t,$122.00 ,,,
16844319,1/1/2019,t,$122.00 ,,,
737235,1/1/2019,t,$123.00 ,,,
10875872,1/1/2019,t,$124.00 ,,,
2669031,1/1/2019,t,$125.00 ,,,
6868765,1/1/2019,t,$125.00 ,,,
7769748,1/1/2019,t,$125.00 ,,,
8016120,1/1/2019,t,$125.00 ,,,
10457293,1/1/2019,t,$125.00 ,,,
10628047,1/1/2019,t,$125.00 ,,,
10298151,1/1/2019,t,$125.00 ,,,
10684033,1/1/2019,t,$125.00 ,,,
10985143,1/1/2019,t,$125.00 ,,,
11886535,1/1/2019,t,$125.00 ,,,
14982624,1/1/2019,t,$125.00 ,,,
15190402,1/1/2019,t,$125.00 ,,,
15703900,1/1/2019,t,$125.00 ,,,
16944816,1/1/2019,t,$125.00 ,,,
17398191,1/1/2019,t,$125.00 ,,,
17849933,1/1/2019,t,$125.00 ,,,
162525,1/1/2019,t,$127.00 ,,,
2177994,1/1/2019,t,$127.00 ,,,
14264317,1/1/2019,t,$127.00 ,,,
16726906,1/1/2019,t,$128.00 ,,,
16727962,1/1/2019,t,$128.00 ,,,
16728116,1/1/2019,t,$128.00 ,,,
16728234,1/1/2019,t,$128.00 ,,,
16728949,1/1/2019,t,$128.00 ,,,
4659255,1/1/2019,t,$129.00 ,,,
14786142,1/1/2019,t,$129.00 ,,,
16130838,1/1/2019,t,$129.00 ,,,
937424,1/1/2019,t,$130.00 ,,,
4836642,1/1/2019,t,$130.00 ,,,
11590387,1/1/2019,t,$130.00 ,,,
5416828,1/1/2019,t,$133.00 ,,,
6041376,1/1/2019,t,$133.00 ,,,
10099032,1/1/2019,t,$133.00 ,,,
14934781,1/1/2019,t,$134.00 ,,,
8426607,1/1/2019,t,$135.00 ,,,
8847504,1/1/2019,t,$135.00 ,,,
11068767,1/1/2019,t,$135.00 ,,,
13590101,1/1/2019,t,$135.00 ,,,
16455335,1/1/2019,t,$135.00 ,,,
10565821,1/1/2019,t,$136.00 ,,,
18009415,1/1/2019,t,$137.00 ,,,
10363592,1/1/2019,t,$139.00 ,,,
14653854,1/1/2019,t,$139.00 ,,,
14671767,1/1/2019,t,$139.00 ,,,
17239365,1/1/2019,t,$139.00 ,,,
10454393,1/1/2019,t,$140.00 ,,,
12732274,1/1/2019,t,$140.00 ,,,
15860173,1/1/2019,t,$140.00 ,,,
2419449,1/1/2019,t,$144.00 ,,,
16190346,1/1/2019,t,$144.00 ,,,
5174454,1/1/2019,t,$145.00 ,,,
9705021,1/1/2019,t,$145.00 ,,,
15670745,1/1/2019,t,$145.00 ,,,
17669277,1/1/2019,t,$145.00 ,,,
18110372,1/1/2019,t,$145.00 ,,,
18215689,1/1/2019,t,$145.00 ,,,
2189630,1/1/2019,t,$148.00 ,,,
4613383,1/1/2019,t,$149.00 ,,,
14867691,1/1/2019,t,$149.00 ,,,
15628331,1/1/2019,t,$149.00 ,,,
17173259,1/1/2019,t,$149.00 ,,,
898685,1/1/2019,t,$150.00 ,,,
905897,1/1/2019,t,$150.00 ,,,
3030123,1/1/2019,t,$150.00 ,,,
4638049,1/1/2019,t,$150.00 ,,,
5307658,1/1/2019,t,$150.00 ,,,
5488707,1/1/2019,t,$150.00 ,,,
6702797,1/1/2019,t,$150.00 ,,,
7223553,1/1/2019,t,$150.00 ,,,
11591204,1/1/2019,t,$150.00 ,,,
10994423,1/1/2019,t,$150.00 ,,,
12021640,1/1/2019,t,$150.00 ,,,
11656163,1/1/2019,t,$150.00 ,,,
12407284,1/1/2019,t,$150.00 ,,,
13915164,1/1/2019,t,$150.00 ,,,
15240564,1/1/2019,t,$150.00 ,,,
15485901,1/1/2019,t,$150.00 ,,,
16360501,1/1/2019,t,$150.00 ,,,
16741902,1/1/2019,t,$150.00 ,,,
17096325,1/1/2019,t,$150.00 ,,,
17222766,1/1/2019,t,$150.00 ,,,
17589942,1/1/2019,t,$150.00 ,,,
17716930,1/1/2019,t,$150.00 ,,,
17718677,1/1/2019,t,$150.00 ,,,
17732730,1/1/2019,t,$150.00 ,,,
18088531,1/1/2019,t,$150.00 ,,,
18241290,1/1/2019,t,$150.00 ,,,
18613543,1/1/2019,t,$150.00 ,,,
10947222,1/1/2019,t,$153.00 ,,,
898679,1/1/2019,t,$155.00 ,,,
12570000,1/1/2019,t,$155.00 ,,,
2550805,1/1/2019,t,$156.00 ,,,
11332595,1/1/2019,t,$158.00 ,,,
11242460,1/1/2019,t,$159.00 ,,,
397105,1/1/2019,t,$160.00 ,,,
6065577,1/1/2019,t,$160.00 ,,,
18959047,1/1/2019,t,$160.00 ,,,
17171346,1/1/2019,t,$164.00 ,,,
16933067,1/1/2019,t,$164.00 ,,,
900130,1/1/2019,t,$165.00 ,,,
923886,1/1/2019,t,$165.00 ,,,
3767941,1/1/2019,t,$165.00 ,,,
5307212,1/1/2019,t,$165.00 ,,,
