listing_id,date,available,price,,Avg_Price,Median_Price
15477938,1/1/2019,t,$45.00 ,,,
16986974,1/1/2019,t,$45.00 ,,,
18172622,1/1/2019,t,$45.00 ,,,
17264390,1/1/2019,t,$45.00 ,,,
18244448,1/1/2019,t,$45.00 ,,,
18444851,1/1/2019,t,$45.00 ,,,
19516530,1/1/2019,t,$45.00 ,,,
19572750,1/1/2019,t,$45.00 ,,,
20849765,1/1/2019,t,$45.00 ,,,
20550629,1/1/2019,t,$45.00 ,,,
21190580,1/1/2019,t,$45.00 ,,,
21095282,1/1/2019,t,$45.00 ,,,
205356,1/1/2019,t,$46.00 ,,,
1567074,1/1/2019,t,$46.00 ,,,
15966095,1/1/2019,t,$47.00 ,,,
21370108,1/1/2019,t,$47.00 ,,,
9103823,1/1/2019,t,$48.00 ,,,
20015901,1/1/2019,t,$48.00 ,,,
20676380,1/1/2019,t,$48.00 ,,,
21217619,1/1/2019,t,$48.00 ,,,
82439,1/1/2019,t,$49.00 ,,,
27319,1/1/2019,t,$49.00 ,,,
1646768,1/1/2019,t,$49.00 ,,,
4024115,1/1/2019,t,$49.00 ,,,
15042870,1/1/2019,t,$49.00 ,,,
16336401,1/1/2019,t,$49.00 ,,,
16047707,1/1/2019,t,$49.00 ,,,
17367952,1/1/2019,t,$49.00 ,,,
17154596,1/1/2019,t,$49.00 ,,,
17303905,1/1/2019,t,$49.00 ,,,
1213007,1/1/2019,t,$50.00 ,,,
3425089,1/1/2019,t,$50.00 ,,,
2011072,1/1/2019,t,$50.00 ,,,
4662796,1/1/2019,t,$50.00 ,,,
7400910,1/1/2019,t,$50.00 ,,,
7420476,1/1/2019,t,$50.00 ,,,
7732380,1/1/2019,t,$50.00 ,,,
8486417,1/1/2019,t,$50.00 ,,,
8741141,1/1/2019,t,$50.00 ,,,
10590755,1/1/2019,t,$50.00 ,,,
9924251,1/1/2019,t,$50.00 ,,,
12218471,1/1/2019,t,$50.00 ,,,
13188787,1/1/2019,t,$50.00 ,,,
13830755,1/1/2019,t,$50.00 ,,,
14613483,1/1/2019,t,$50.00 ,,,
15648508,1/1/2019,t,$50.00 ,,,
16504762,1/1/2019,t,$50.00 ,,,
17000497,1/1/2019,t,$50.00 ,,,
17137454,1/1/2019,t,$50.00 ,,,
18885406,1/1/2019,t,$50.00 ,,,
17751306,1/1/2019,t,$50.00 ,,,
19582871,1/1/2019,t,$50.00 ,,,
20654688,1/1/2019,t,$50.00 ,,,
20819607,1/1/2019,t,$50.00 ,,,
20874753,1/1/2019,t,$50.00 ,,,
1349064,1/1/2019,t,$52.00 ,,,
13825204,1/1/2019,t,$52.00 ,,,
14867362,1/1/2019,t,$52.00 ,,,
14900611,1/1/2019,t,$52.00 ,,,
16564883,1/1/2019,t,$52.00 ,,,
14022733,1/1/2019,t,$53.00 ,,,
4534,1/1/2019,t,$54.00 ,,,
7193675,1/1/2019,t,$54.00 ,,,
18379354,1/1/2019,t,$54.00 ,,,
857377,1/1/2019,t,$55.00 ,,,
2221587,1/1/2019,t,$55.00 ,,,
3970914,1/1/2019,t,$55.00 ,,,
5959182,1/1/2019,t,$55.00 ,,,
4555871,1/1/2019,t,$55.00 ,,,
