listing_id,date,available,price,,Avg_Price,Median_Price
6331217,1/1/2019,t,$150.00 ,,,
9166154,1/1/2019,t,$150.00 ,,,
10065806,1/1/2019,t,$150.00 ,,,
728901,1/1/2019,t,$151.00 ,,,
1857818,1/1/2019,t,$154.00 ,,,
1492911,1/1/2019,t,$155.00 ,,,
638309,1/1/2019,t,$160.00 ,,,
2610702,1/1/2019,t,$160.00 ,,,
3754645,1/1/2019,t,$160.00 ,,,
4789759,1/1/2019,t,$160.00 ,,,
6248880,1/1/2019,t,$160.00 ,,,
833742,1/1/2019,t,$165.00 ,,,
6289016,1/1/2019,t,$165.00 ,,,
3063139,1/1/2019,t,$169.00 ,,,
4692984,1/1/2019,t,$175.00 ,,,
3387938,1/1/2019,t,$176.00 ,,,
5753180,1/1/2019,t,$180.00 ,,,
7766490,1/1/2019,t,$180.00 ,,,
8859632,1/1/2019,t,$180.00 ,,,
9877906,1/1/2019,t,$180.00 ,,,
1278595,1/1/2019,t,$185.00 ,,,
7100755,1/1/2019,t,$189.00 ,,,
482052,1/1/2019,t,$190.00 ,,,
8909834,1/1/2019,t,$190.00 ,,,
8913044,1/1/2019,t,$190.00 ,,,
5407073,1/1/2019,t,$195.00 ,,,
4897350,1/1/2019,t,$198.00 ,,,
4078580,1/1/2019,t,$199.00 ,,,
5001989,1/1/2019,t,$199.00 ,,,
8838806,1/1/2019,t,$199.00 ,,,
560952,1/1/2019,t,$200.00 ,,,
839567,1/1/2019,t,$200.00 ,,,
2397608,1/1/2019,t,$200.00 ,,,
2788604,1/1/2019,t,$200.00 ,,,
3592107,1/1/2019,t,$200.00 ,,,
4911627,1/1/2019,t,$200.00 ,,,
9263305,1/1/2019,t,$200.00 ,,,
9359771,1/1/2019,t,$200.00 ,,,
9732054,1/1/2019,t,$200.00 ,,,
4193402,1/1/2019,t,$210.00 ,,,
6667309,1/1/2019,t,$210.00 ,,,
1428172,1/1/2019,t,$220.00 ,,,
2647735,1/1/2019,t,$220.00 ,,,
252052,1/1/2019,t,$225.00 ,,,
9835969,1/1/2019,t,$229.00 ,,,
7218647,1/1/2019,t,$233.00 ,,,
6142704,1/1/2019,t,$239.00 ,,,
2779708,1/1/2019,t,$240.00 ,,,
4733536,1/1/2019,t,$240.00 ,,,
5891502,1/1/2019,t,$240.00 ,,,
6431492,1/1/2019,t,$240.00 ,,,
276893,1/1/2019,t,$249.00 ,,,
799178,1/1/2019,t,$250.00 ,,,
946123,1/1/2019,t,$250.00 ,,,
1345637,1/1/2019,t,$250.00 ,,,
1447621,1/1/2019,t,$250.00 ,,,
1875404,1/1/2019,t,$250.00 ,,,
3382113,1/1/2019,t,$250.00 ,,,
6241476,1/1/2019,t,$250.00 ,,,
6264896,1/1/2019,t,$250.00 ,,,
8636012,1/1/2019,t,$250.00 ,,,
8754163,1/1/2019,t,$250.00 ,,,
4764795,1/1/2019,t,$255.00 ,,,
7990947,1/1/2019,t,$268.00 ,,,
9359316,1/1/2019,t,$270.00 ,,,
2082702,1/1/2019,t,$280.00 ,,,
708667,1/1/2019,t,$299.00 ,,,
3002348,1/1/2019,t,$300.00 ,,,
4871342,1/1/2019,t,$300.00 ,,,
4981626,1/1/2019,t,$300.00 ,,,
9625045,1/1/2019,t,$300.00 ,,,
4599098,1/1/2019,t,$320.00 ,,,
1361549,1/1/2019,t,$350.00 ,,,
4188127,1/1/2019,t,$350.00 ,,,
7655531,1/1/2019,t,$350.00 ,,,
7781992,1/1/2019,t,$350.00 ,,,
4897684,1/1/2019,t,$385.00 ,,,
9209312,1/1/2019,t,$390.00 ,,,
980127,1/1/2019,t,$450.00 ,,,
7990545,1/1/2019,t,$453.00 ,,,
8840951,1/1/2019,t,$453.00 ,,,
8840984,1/1/2019,t,$453.00 ,,,
300702,1/1/2019,t,$484.00 ,,,
1449452,1/1/2019,t,$500.00 ,,,
8819891,1/1/2019,t,$528.00 ,,,
9212308,1/1/2019,t,$550.00 ,,,
8367902,1/1/2019,t,$600.00 ,,,
846107,1/1/2019,t,$700.00 ,,,
4805705,1/1/2019,t,$700.00 ,,,
