listing_id,date,available,price,,Avg_Price,Median_Price
5393792,1/1/2019,t,$120.00 ,,,
5406217,1/1/2019,t,$145.00 ,,,
5414283,1/1/2019,t,$55.00 ,,,
5414968,1/1/2019,t,$449.00 ,,,
4393551,1/1/2019,t,$55.00 ,,,
4394093,1/1/2019,t,$75.00 ,,,
4409593,1/1/2019,t,$100.00 ,,,
4417718,1/1/2019,t,$50.00 ,,,
5433586,1/1/2019,t,$150.00 ,,,
5447656,1/1/2019,t,$100.00 ,,,
5457222,1/1/2019,t,$139.00 ,,,
5480976,1/1/2019,t,$67.00 ,,,
5481685,1/1/2019,t,$40.00 ,,,
4479828,1/1/2019,t,$38.00 ,,,
4485427,1/1/2019,t,$59.00 ,,,
5509147,1/1/2019,t,$109.00 ,,,
5511358,1/1/2019,t,$32.00 ,,,
5545645,1/1/2019,t,$79.00 ,,,
5576191,1/1/2019,t,$33.00 ,,,
5602585,1/1/2019,t,$99.00 ,,,
6327208,1/1/2019,t,$150.00 ,,,
6344612,1/1/2019,t,$120.00 ,,,
6359332,1/1/2019,t,$106.00 ,,,
5632638,1/1/2019,t,$125.00 ,,,
5645139,1/1/2019,t,$71.00 ,,,
5651414,1/1/2019,t,$55.00 ,,,
5657221,1/1/2019,t,$249.00 ,,,
144840,1/1/2019,t,$175.00 ,,,
5672345,1/1/2019,t,$82.00 ,,,
5681790,1/1/2019,t,$190.00 ,,,
6363328,1/1/2019,t,$59.00 ,,,
6365974,1/1/2019,t,$99.00 ,,,
5712768,1/1/2019,t,$128.00 ,,,
5748576,1/1/2019,t,$96.00 ,,,
5785758,1/1/2019,t,$45.00 ,,,
6389925,1/1/2019,t,$89.00 ,,,
5796340,1/1/2019,t,$69.00 ,,,
5804791,1/1/2019,t,$45.00 ,,,
5805991,1/1/2019,t,$68.00 ,,,
5807478,1/1/2019,t,$55.00 ,,,
145659,1/1/2019,t,$275.00 ,,,
6423299,1/1/2019,t,$149.00 ,,,
6424931,1/1/2019,t,$99.00 ,,,
5827151,1/1/2019,t,$75.00 ,,,
5836043,1/1/2019,t,$275.00 ,,,
6447131,1/1/2019,t,$300.00 ,,,
5847065,1/1/2019,t,$75.00 ,,,
145690,1/1/2019,t,$475.00 ,,,
5850897,1/1/2019,t,$99.00 ,,,
5851115,1/1/2019,t,$39.00 ,,,
6463650,1/1/2019,t,$150.00 ,,,
5851766,1/1/2019,t,$120.00 ,,,
5858718,1/1/2019,t,"$1,145.00 ",,,
6499322,1/1/2019,t,$49.00 ,,,
